trans_date_trans_time,cc_num,merchant,category,amt,lat,long,city_pop,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-05-05 09:20:28,30328384440870,fraud_Kilback LLC,grocery_pos,130.86,40.029,-93.1607,602,5db56b83279bbbf5b2922fb8bc091a81,1367745628,40.32145,-93.423148,0
2020-05-05 09:22:10,6011104316292105,fraud_Kuvalis Ltd,gas_transport,36.32,36.9688,-78.5615,1970,89c161333a495279c100fecc0e903bd9,1367745730,36.434758,-79.394536,0
2020-05-05 09:48:11,571844099986,fraud_Lemke-Gutmann,shopping_net,2.7,38.2507,-85.7476,736284,607da5318d3bd0d546cd070c6f27716b,1367747291,38.467633,-85.902385,0
2020-05-05 09:55:35,4186530744674,"fraud_Turner, Ruecker and Parisian",misc_pos,16.91,33.3645,-81.2718,4913,871a713071ffc1cd0a7a7f0c3b4c57b9,1367747735,33.893614,-81.827141,0
2020-05-05 10:52:48,3527536963490470,fraud_Bauch-Raynor,grocery_pos,113.79,32.9413,-81.1807,1725,e054caf1bf6cf95092e4fb8768150bea,1367751168,32.806783,-81.070608,0
2020-05-05 10:57:41,374656033243756,"fraud_Heller, Gutmann and Zieme",grocery_pos,83.69,38.8954,-77.1633,207410,0a7e03f10c5b97ca35f3417e05e10341,1367751461,39.886956,-76.729765,0
2020-05-05 11:14:33,4708992452821239,fraud_Cummings LLC,gas_transport,36.19,35.8184,-91.3375,376,0f885292b93514a816a884fd062352af,1367752473,35.25846,-91.492085,0
2020-05-05 11:15:35,341542810616333,fraud_Kris-Weimann,misc_net,10.53,39.2048,-94.0259,464,d0ad4d55a6477bf58e8bf447adb09e38,1367752535,40.04947,-93.69846,0
2020-05-05 11:31:52,3526826139003047,fraud_Rutherford-Mertz,grocery_pos,175.28,44.2529,-85.01700000000001,1126,bd922acbfdfef56b99e1656071560722,1367753512,45.167947,-85.601904,0
2020-05-05 11:34:56,4355790796238264643,fraud_Howe PLC,entertainment,64.05,39.8153,-91.2627,1656,81ecf0c51fca56c313138c7c3f40213f,1367753696,39.854905,-91.665272,0
2020-05-05 11:35:45,4186530744674,fraud_McDermott-Weimann,grocery_pos,62.94,33.3645,-81.2718,4913,c25438c1a56bf9b7469a1dae7a71e3b3,1367753745,34.208815,-82.112996,0
2020-05-05 11:55:41,180067784565096,fraud_Vandervort-Funk,grocery_pos,126.14,42.9385,-88.395,2328,d89882e0b8f2b536e1ad12f508a60f9a,1367754941,42.689399,-88.13558,0
2020-05-05 12:11:11,4045036286570100739,"fraud_Prosacco, Kreiger and Kovacek",home,45.84,39.9458,-75.9703,3066,1cd4a5949fc9bc43d518a7ac868d7b21,1367755871,40.321723,-76.253714,0
2020-05-05 12:13:44,6011149206456997,fraud_Eichmann-Kilback,home,78.83,39.2667,-77.5101,100,774753f3e1db30fe0fce9a3f4c03f96e,1367756024,38.366189,-77.08146500000001,0
2020-05-05 12:18:30,6011104316292105,fraud_Terry Ltd,home,31.95,36.9688,-78.5615,1970,460ea7f8587e6c806657a535722c6701,1367756310,36.56491,-79.460823,0
2020-05-05 12:19:10,4708992452821239,"fraud_Moore, Williamson and Emmerich",home,34.87,35.8184,-91.3375,376,5430c3a9c0daa7b8f1dfc4154d986f39,1367756350,36.258115,-92.05954,0
2020-05-05 12:39:31,30551643947183,"fraud_Durgan, Gislason and Spencer",home,35.33,35.1836,-81.4552,5621,e24fd5c6a0457efb0b3f31b9299f42eb,1367757571,35.293378000000004,-81.635448,0
2020-05-05 12:40:43,374497717543058,fraud_Lynch-Wisozk,home,25.82,47.1709,-100.7944,1190,fc635b97505e9c47cba443a8248c27cd,1367757643,47.070576,-99.904064,0
2020-05-05 13:03:03,4186530744674,"fraud_O'Connell, Botsford and Hand",home,9.19,33.3645,-81.2718,4913,809110cfde95bdcb749f737441d7617a,1367758983,32.944796000000004,-80.379322,0
2020-05-05 13:03:15,3568255211412877,fraud_Halvorson Group,misc_pos,20.84,41.2249,-85.0301,5341,022e88437194856c7e4a640842f44c51,1367758995,40.229474,-85.53166999999999,0
2020-05-05 13:13:22,6524376634971418,fraud_Wilkinson PLC,kids_pets,38.49,34.347,-87.7154,5778,a7978071f3846d5f0e3ff00d832bcba7,1367759602,34.067127,-88.090806,0
2020-05-05 13:26:18,4186530744674,"fraud_O'Connell, Botsford and Hand",home,18.13,33.3645,-81.2718,4913,55a94d02ec4c128596d0d1df0f37a241,1367760378,32.515158,-81.980408,0
2020-05-05 14:06:59,3568255211412877,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,1.53,41.2249,-85.0301,5341,f18047618b24a2e468096d923ee68081,1367762819,41.248909000000005,-84.40251500000001,0
2020-05-05 14:21:02,3568255211412877,fraud_Bednar Inc,travel,9.02,41.2249,-85.0301,5341,e3bd4a6b1e000bd12787a9faadbc9dfd,1367763662,42.107437,-84.676215,0
2020-05-05 14:30:33,180067784565096,fraud_Yost-Rogahn,personal_care,76.91,42.9385,-88.395,2328,718da0e6949ee6e194120e0d5a99b401,1367764233,43.366054,-88.78115600000001,0
2020-05-05 14:34:55,676245600876,fraud_Rolfson-Kunde,personal_care,20.76,26.7197,-80.1248,459921,e651183be70e72e43643b55cf008ad75,1367764495,27.115364000000003,-79.503421,0
2020-05-05 14:42:16,4045036286570100739,fraud_Zboncak Ltd,food_dining,141.88,39.9458,-75.9703,3066,adb135b74e0ae6151017d51266527c34,1367764936,40.278661,-75.407099,0
2020-05-05 14:58:48,3568255211412877,"fraud_Mante, Luettgen and Hackett",health_fitness,153.42,41.2249,-85.0301,5341,b5c3a1a5afc14a94385598e894144ff0,1367765928,41.652057,-85.38293900000001,0
2020-05-05 14:59:09,6524376634971418,fraud_Connelly-Carter,home,97.18,34.347,-87.7154,5778,bcba1588ba896eac1e22add7cbda11b1,1367765949,33.800159,-88.050797,0
2020-05-05 15:33:45,3527536963490470,fraud_Thompson-Gleason,health_fitness,46.71,32.9413,-81.1807,1725,7c7062673ce1008af416845196405fb6,1367768025,32.795469,-81.096514,0
2020-05-05 15:37:13,4708992452821239,fraud_Nader-Maggio,personal_care,55.76,35.8184,-91.3375,376,0c60e0572a9dbbd84af1ea7666d69636,1367768233,35.733096999999994,-90.404777,0
2020-05-05 15:43:25,4186530744674,"fraud_Romaguera, Wehner and Tromp",kids_pets,115.8,33.3645,-81.2718,4913,f97b1a5189e65e7be5ce1d8c7664fa82,1367768605,33.273034,-81.225031,0
2020-05-05 15:45:40,38797410705641,fraud_Tillman LLC,travel,410.79,42.4069,-74.1528,277,6771ce57487edb9ffed944365ac3ceb4,1367768740,41.906848,-75.03485400000001,0
2020-05-05 16:01:28,2254917871818484,"fraud_Boehm, Block and Jakubowski",misc_pos,34.22,38.0828,-76.3477,313,f06d1adbe719bac7578a1fb48569dacc,1367769688,38.549181,-76.225176,0
2020-05-05 16:33:34,180067784565096,"fraud_Welch, Rath and Koepp",entertainment,87.86,42.9385,-88.395,2328,e3d8d0aef77f40acad195abe2f706922,1367771614,42.373684999999995,-89.231814,0
2020-05-05 16:34:47,4344955088481397,fraud_Erdman-Ebert,personal_care,77.07,40.8555,-79.7372,2054,4510bc55509d46fa0b2d82e7fd099585,1367771687,41.805549,-79.85964399999999,0
2020-05-05 16:59:57,30551643947183,fraud_Cruickshank-Mills,entertainment,103.87,35.1836,-81.4552,5621,9abe78251d7421e1bdce07987cb1b28f,1367773197,34.481424,-81.556253,0
2020-05-05 17:07:29,180067784565096,fraud_Weimann-Lockman,kids_pets,6.83,42.9385,-88.395,2328,8dc988bf097ea8dc0a8cd2b40be9c278,1367773649,43.367882,-87.791413,0
2020-05-05 17:08:00,4708992452821239,fraud_Frami Group,entertainment,51.68,35.8184,-91.3375,376,7dd3a5b9dc783952f48b58c1c79fedb2,1367773680,35.978583,-91.079785,0
2020-05-05 17:18:01,571844099986,fraud_Zboncak Ltd,food_dining,44.0,38.2507,-85.7476,736284,a5a4df5f7d3e9e5a1c00b533de4b65b3,1367774281,38.686951,-84.802883,0
2020-05-05 17:18:49,341542810616333,fraud_Harris Group,food_dining,32.18,39.2048,-94.0259,464,b8fdc339a0fee9e9492a6af534365367,1367774329,39.191586,-94.504847,0
2020-05-05 17:26:09,2254917871818484,fraud_Schumm PLC,shopping_net,1.79,38.0828,-76.3477,313,3baf70216cdce82bcdeb57da39986b92,1367774769,38.971206,-75.503425,0
2020-05-05 17:40:38,30235268718158,fraud_Crona and Sons,kids_pets,30.27,41.0592,-73.7395,11250,263663ac4db9b699f2ba1a3ce4b5e032,1367775638,41.613026,-73.46425500000001,0
2020-05-05 17:44:55,3565196229855512,"fraud_Lakin, Ferry and Beatty",food_dining,96.97,40.4815,-92.9951,3805,0c66ce733600adbb2e217011dc2a1371,1367775895,41.125295,-93.099991,0
2020-05-05 17:47:21,30235268718158,fraud_Pollich LLC,home,19.59,41.0592,-73.7395,11250,2f60881fac35b11adf0caaaa241addc4,1367776041,41.687608,-72.77675699999999,0
2020-05-05 17:48:17,6011149206456997,"fraud_Yost, Schamberger and Windler",kids_pets,50.24,39.2667,-77.5101,100,4fe737fb075fdfe1357d0138f693f4b7,1367776097,39.10932,-77.75189499999999,0
2020-05-05 17:57:55,3568255211412877,fraud_Hammes-Beatty,kids_pets,103.13,41.2249,-85.0301,5341,fb1e538635d335c4ce498b3354a6348c,1367776675,40.418704,-85.50837,0
2020-05-05 18:07:07,4186530744674,"fraud_Turcotte, Batz and Buckridge",health_fitness,2.93,33.3645,-81.2718,4913,7500d60c674fd486798fc37499c1496f,1367777227,32.691028,-81.925721,0
2020-05-05 18:23:58,4355790796238264643,fraud_Harris Group,food_dining,49.84,39.8153,-91.2627,1656,c24a92759406f75c4beb4b4ddc1b87a9,1367778238,40.505032,-90.805375,0
2020-05-05 19:44:37,374497717543058,fraud_Spencer PLC,entertainment,38.39,47.1709,-100.7944,1190,8f64b125f360ca061bf4960ca97fd33d,1367783077,46.329635,-100.480666,0
2020-05-05 19:46:02,213186334552049,fraud_Gleason-Macejkovic,shopping_net,6.03,41.8117,-79.2643,528,c4bed41085da56f4c667c308c300cfb5,1367783162,41.31519,-78.586913,0
2020-05-05 20:09:36,676248282243,fraud_Gerhold LLC,home,45.87,26.6939,-81.9452,156391,c0b827a388a2182556fc8665f6a65751,1367784576,27.016921000000004,-81.137879,0
2020-05-05 20:24:42,30434173205605,"fraud_Bins, Balistreri and Beatty",shopping_pos,7.59,44.453,-123.1065,917,b99fc92daf100acc5edbf5360eb10a7a,1367785482,44.240708000000005,-123.238371,0
2020-05-05 20:29:06,3527536963490470,"fraud_Reichert, Rowe and Mraz",shopping_net,8.97,32.9413,-81.1807,1725,404f37180ea2aff2fab7a29ab3690220,1367785746,32.969694,-80.69933499999999,0
2020-05-05 20:29:22,3527536963490470,"fraud_Hahn, Bahringer and McLaughlin",personal_care,35.81,32.9413,-81.1807,1725,2963775b5d00adec2737cbae33177586,1367785762,32.053213,-80.35809300000001,0
2020-05-05 20:34:41,30434173205605,"fraud_Turcotte, Batz and Buckridge",health_fitness,17.73,44.453,-123.1065,917,01050a3bb10ca23b422ef7da5270f8c8,1367786081,43.994352,-123.512603,0
2020-05-05 20:44:17,5410056176712193,"fraud_Turcotte, McKenzie and Koss",entertainment,287.13,44.5592,-87.8235,4306,a5a0e8e9ae4f1057a58a9025c72bf02a,1367786657,43.944763,-88.67213100000001,0
2020-05-05 20:59:37,3554849923339851,fraud_Lubowitz-Walter,kids_pets,118.88,36.1043,-97.0609,55345,696e97e6267f56569f816a272da3e732,1367787577,35.301659,-97.957511,0
2020-05-05 21:21:49,374497717543058,"fraud_Kutch, Steuber and Gerhold",food_dining,50.74,47.1709,-100.7944,1190,a1a105e644b5c651692b68ad38e0eddf,1367788909,46.50823,-100.433057,0
2020-05-05 21:40:44,4344955088481397,fraud_Pagac LLC,shopping_pos,132.88,40.8555,-79.7372,2054,4e61b7c573adb756fa3edfc61776f16b,1367790044,40.182787,-80.60946700000001,0
2020-05-05 21:47:46,3568255211412877,fraud_Bernier and Sons,kids_pets,78.97,41.2249,-85.0301,5341,ddde2a0373a7bb3090ed357df9c8ad76,1367790466,40.781859999999995,-85.674678,0
2020-05-05 21:50:56,2714019737356678,"fraud_Bradtke, Torp and Bahringer",personal_care,1.48,39.9914,-80.4408,724,05210ff146a95ec839a9baf4cb053442,1367790656,39.732443,-80.020027,0
2020-05-05 21:53:21,2254917871818484,"fraud_Koss, McLaughlin and Mayer",food_dining,1.63,38.0828,-76.3477,313,0f21fdd5d2020373c59807753b3f2dce,1367790801,37.821483,-75.53558100000001,0
2020-05-05 22:02:58,6011104316292105,"fraud_Moore, Williamson and Emmerich",home,89.08,36.9688,-78.5615,1970,8f0a137bf2371374a825bf23b8d586e6,1367791378,37.128547,-78.964489,0
2020-05-05 23:08:18,3528231451607350,fraud_Daugherty-Thompson,food_dining,22.63,39.224,-74.9942,526,cc6775b7833b574a641a58e173a719fd,1367795298,38.236514,-75.328937,0
2020-05-05 23:13:31,3581130339108561,"fraud_Kihn, Brakus and Goyette",personal_care,10.25,41.0695,-81.5488,272134,1196fc90c199f7a00c72e11ac328e616,1367795611,42.050005,-82.54482,0
2020-05-05 23:21:57,342035762534413,fraud_Kilback LLC,food_dining,2.49,37.7184,-77.186,976,7a5e54e15355fdbd141903636e32a3dc,1367796117,38.678669,-76.44155,0
2020-05-05 23:47:28,374497717543058,fraud_Cartwright PLC,kids_pets,80.82,47.1709,-100.7944,1190,c6e5f2acfc2b59618591f2a17e5cb1db,1367797648,48.042466999999995,-100.560451,0
2020-05-05 23:51:33,4355790796238264643,fraud_Bins-Tillman,entertainment,13.16,39.8153,-91.2627,1656,f2e98099aca3a035cb4e4cc940811f7f,1367797893,39.014123,-92.213317,0
2020-05-05 23:55:02,6011104316292105,"fraud_Terry, Johns and Bins",misc_pos,21.4,36.9688,-78.5615,1970,4a0b98b26bd8f1fcd5df6c9ecd823d2e,1367798102,37.451461,-78.242977,0
2020-05-05 23:55:26,3527536963490470,fraud_Pouros-Conroy,shopping_pos,7.4,32.9413,-81.1807,1725,586f75740cb5471570dc8007b0c827b4,1367798126,32.727594,-82.155187,0
2020-05-06 00:20:54,374497717543058,fraud_Kunze Inc,grocery_pos,112.71,47.1709,-100.7944,1190,1fd38c61a7d7dc8a5c8ba8b2ed344b56,1367799654,47.568614,-100.091265,0
2020-05-06 01:08:24,6011104316292105,fraud_Kemmer-Reinger,grocery_net,57.88,36.9688,-78.5615,1970,1ddf977733108dc6fc1e5b568773c142,1367802504,36.488526,-79.42850200000001,0
2020-05-06 01:41:43,2254917871818484,"fraud_Christiansen, Goyette and Schamberger",gas_transport,40.81,38.0828,-76.3477,313,bf439c02d20c1db3054a2a4ef4456346,1367804503,37.749828,-75.90905500000001,0
2020-05-06 03:12:06,565399283797,fraud_Gutmann-Upton,misc_pos,31.27,42.8801,-117.281,641,ddceff6297ed5c16ed537092990388da,1367809926,42.019608000000005,-118.056749,0
2020-05-06 03:21:43,30328384440870,fraud_O'Keefe-Hudson,grocery_pos,125.04,40.029,-93.1607,602,481df0321b7550ee309160f35426153e,1367810503,39.093536,-92.247335,0
2020-05-06 03:28:04,3527536963490470,fraud_Huel Ltd,misc_net,2.61,32.9413,-81.1807,1725,d65b0b697a0b1bf6b887d9533d6b4d8f,1367810884,31.989194,-81.274929,0
2020-05-06 05:08:07,3554849923339851,"fraud_Greenfelder, Bartoletti and Davis",misc_net,4.98,36.1043,-97.0609,55345,0418ff1ca352b57c91124f128d5b399d,1367816887,36.362812,-96.934767,0
2020-05-06 05:13:06,341542810616333,fraud_Spencer-Runolfsson,misc_pos,4.48,39.2048,-94.0259,464,d2de2f1405d24bec4acc767204fc68e5,1367817186,39.846603,-94.245023,0
2020-05-06 05:22:23,571844099986,"fraud_Schaefer, Fay and Hilll",entertainment,1.54,38.2507,-85.7476,736284,7002bb36733a159f4e207f9539084ef0,1367817743,38.067458,-86.15828499999999,0
2020-05-06 06:04:12,4708992452821239,fraud_Flatley-Durgan,misc_net,4.99,35.8184,-91.3375,376,030d9fdc25ffaa8a1249541b16c32b88,1367820252,34.830143,-91.73988,0
2020-05-06 06:37:37,3527536963490470,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,62.63,32.9413,-81.1807,1725,5789e89eeb252511047c479a78c003d6,1367822257,32.103826,-81.730474,0
2020-05-06 06:41:19,30235268718158,fraud_Marks Inc,gas_transport,63.0,41.0592,-73.7395,11250,bc2e0554f5d7cfc96a620493e1d58595,1367822479,40.562088,-72.850175,0
2020-05-06 06:53:00,571844099986,fraud_Lynch Ltd,shopping_pos,20.81,38.2507,-85.7476,736284,a2ea7068c739bc14d0bcbae5472379a2,1367823180,38.941065,-85.841406,0
2020-05-06 06:57:35,676248282243,"fraud_Greenfelder, Bartoletti and Davis",misc_net,2.42,26.6939,-81.9452,156391,e79516b800c333b5497a02630c91769e,1367823455,27.437038,-82.608636,0
2020-05-06 07:43:35,571844099986,fraud_Wiza LLC,misc_pos,1.46,38.2507,-85.7476,736284,18d10a53d54cdace0267acf56f408df4,1367826215,37.353464,-85.246938,0
2020-05-06 07:53:24,341542810616333,fraud_Kemmer-Reinger,grocery_net,29.82,39.2048,-94.0259,464,78498067025aa65c9395cc45727e3d81,1367826804,39.072014,-93.99895,0
2020-05-06 09:44:08,374497717543058,fraud_Cummerata-Jones,gas_transport,46.84,47.1709,-100.7944,1190,de8b8dec41106b1363fdfc4df59c9444,1367833448,47.619686,-101.077575,0
2020-05-06 10:06:23,4708992452821239,"fraud_Zboncak, Rowe and Murazik",shopping_net,1.45,35.8184,-91.3375,376,3b7075e14ace78abe614fab591687b59,1367834783,36.512375,-90.800311,0
2020-05-06 11:11:39,6501313409525696,fraud_Deckow-O'Conner,grocery_pos,236.58,31.4467,-103.5791,12747,dd78b2d885dfada61c90e82c51e9a675,1367838699,30.666203999999997,-103.36593,0
2020-05-06 11:18:10,3568255211412877,fraud_Prohaska-Murray,gas_transport,84.47,41.2249,-85.0301,5341,68b6b3e09ca63f35ac1970620783a8fc,1367839090,41.512157,-85.476745,0
2020-05-06 11:33:00,30551643947183,fraud_Torp-Labadie,gas_transport,69.99,35.1836,-81.4552,5621,f72fd5bc42e26d87bad84bb86b871528,1367839980,34.868159999999996,-81.557583,0
2020-05-06 11:45:28,4708992452821239,fraud_Volkman-Predovic,shopping_net,22.45,35.8184,-91.3375,376,66db37a0ef97577b9a4669f7d70f5963,1367840728,36.700251,-91.538161,0
2020-05-06 12:12:33,6011104316292105,fraud_Little Ltd,kids_pets,244.37,36.9688,-78.5615,1970,d6ca2d7ea7c06b1a9e1ab24c56cdf23d,1367842353,36.999725,-79.357036,0
2020-05-06 12:19:59,3554849923339851,fraud_Breitenberg-Hermiston,kids_pets,31.33,36.1043,-97.0609,55345,ce8b7564edeb3b6420dba677bb42399b,1367842799,35.852976,-97.897249,0
2020-05-06 13:32:56,342035762534413,fraud_Rolfson-Kunde,personal_care,18.65,37.7184,-77.186,976,e38263e1bedb247db588677885fbb4a4,1367847176,37.126851,-77.61213199999999,0
2020-05-06 13:52:57,3568255211412877,fraud_Gaylord-Powlowski,home,17.24,41.2249,-85.0301,5341,a98c035cf25f8f6639b884cea80f526f,1367848377,40.435096,-85.865732,0
2020-05-06 14:41:42,6011104316292105,fraud_Emmerich-Rau,personal_care,15.25,36.9688,-78.5615,1970,fc1d2ac7481eff3075053023cc4f83d1,1367851302,36.681404,-77.96288299999999,0
2020-05-06 14:56:17,341542810616333,fraud_Kozey-McDermott,travel,13.81,39.2048,-94.0259,464,c8a8a036d4e47811f6a6003cd66a2433,1367852177,39.401903,-94.277156,0
2020-05-06 15:34:41,3568255211412877,fraud_Herman Inc,misc_pos,1.08,41.2249,-85.0301,5341,7c56c892f3fc2847a45229a09bf33585,1367854481,41.411343,-85.24460400000001,0
2020-05-06 16:08:43,374497717543058,fraud_Reichert-Weissnat,travel,2.49,47.1709,-100.7944,1190,88fe6dceb1316fe2c0e700944945720c,1367856523,46.893079,-99.916095,0
2020-05-06 17:12:35,180084695172649,"fraud_Ruecker, Beer and Collier",shopping_net,1.87,39.3036,-89.2853,3458,335e11a0d2e7b08c60cf837ad78596e4,1367860355,39.840212,-90.002955,0
2020-05-06 17:21:40,30551643947183,fraud_Padberg-Sauer,home,36.82,35.1836,-81.4552,5621,a80ecd067ae374323923b2521843c86e,1367860900,34.19744,-81.178074,0
2020-05-06 17:35:24,213186334552049,"fraud_Bahringer, Schoen and Corkery",shopping_pos,2.49,41.8117,-79.2643,528,4175fc250e93d6dec1241667cc42965b,1367861724,41.694305,-79.458046,0
2020-05-06 17:41:24,341542810616333,"fraud_Effertz, Welch and Schowalter",entertainment,20.02,39.2048,-94.0259,464,a6ae2894147b840bd8169948f2179f06,1367862084,39.032777,-93.174899,0
2020-05-06 17:46:58,5410056176712193,fraud_McKenzie-Huels,food_dining,30.36,44.5592,-87.8235,4306,8dfe17052e6e03816cc37959e5ef4826,1367862418,44.524947,-88.258978,0
2020-05-06 18:13:41,3526826139003047,fraud_Kutch-Wilderman,home,70.16,44.2529,-85.01700000000001,1126,3e66e4ccb16f0d569f74bc09ddb3d611,1367864021,44.389285,-84.300477,0
2020-05-06 18:21:08,3526826139003047,fraud_Goldner-Lemke,entertainment,73.39,44.2529,-85.01700000000001,1126,7b424d9917ecc1ecdf4d8f6844ae12ad,1367864468,44.279028,-85.144346,0
2020-05-06 18:31:16,2254917871818484,"fraud_Schmeler, Bashirian and Price",shopping_net,8.36,38.0828,-76.3477,313,d83b49931390ee9e497a7ff502c03d9e,1367865076,37.092696,-76.855391,0
2020-05-06 18:31:32,341542810616333,fraud_Fadel-Hilpert,health_fitness,4.87,39.2048,-94.0259,464,ee115df05a22ec6e7f77d9dbabff22d3,1367865092,38.695712,-93.250238,0
2020-05-06 18:38:33,2714019737356678,fraud_Kerluke Inc,misc_net,112.78,39.9914,-80.4408,724,5bd1da8ed1b7f20c36703ca9f3725855,1367865513,40.244449,-81.187253,0
2020-05-06 18:38:44,3527536963490470,fraud_Fisher-Schowalter,shopping_net,3.44,32.9413,-81.1807,1725,9a3d02e507c0830a6ccafd8cddc985ca,1367865524,33.084452,-81.943596,0
2020-05-06 19:12:03,4186530744674,fraud_Dietrich-Fadel,health_fitness,50.39,33.3645,-81.2718,4913,3e4e3234d907eebedcb8517d5cfa904e,1367867523,33.103176,-81.673796,0
2020-05-06 19:44:22,180067784565096,fraud_Will Ltd,food_dining,5.35,42.9385,-88.395,2328,1f875bcd367066af32228ad450cd5d45,1367869462,42.863986,-87.654648,0
2020-05-06 20:25:18,30328384440870,fraud_Torphy-Kertzmann,health_fitness,10.02,40.029,-93.1607,602,33b169b75c3fb12dcccb9f93d1d7c7ac,1367871918,39.706545,-93.305609,0
2020-05-06 20:52:29,374497717543058,fraud_Kirlin and Sons,personal_care,17.0,47.1709,-100.7944,1190,7ea6c03ee51e268ee709438c2c746f90,1367873549,47.366626,-100.797473,0
2020-05-06 21:31:16,2254917871818484,fraud_Boyer-Reichert,shopping_net,9.27,38.0828,-76.3477,313,0ad6e1c9265ee79f59b30367e491e1c6,1367875876,37.541596000000006,-76.031444,0
2020-05-06 21:33:54,3528231451607350,fraud_Rau-Grant,kids_pets,1.24,39.224,-74.9942,526,fae03290258afe8091b5fb70e5bd5911,1367876034,38.524978999999995,-74.057577,0
2020-05-06 21:53:43,342035762534413,fraud_Boyer-Reichert,shopping_net,6.84,37.7184,-77.186,976,ad45ded4b4f1180cf22e58572cfe3fc8,1367877223,37.142956,-77.799454,0
2020-05-06 22:41:00,3554849923339851,fraud_Berge-Hills,kids_pets,94.99,36.1043,-97.0609,55345,14953d0a8406f82475915a69e55617b2,1367880060,35.983136,-96.614882,0
2020-05-06 22:51:20,3568255211412877,"fraud_Medhurst, Cartwright and Ebert",personal_care,3.49,41.2249,-85.0301,5341,091171f4bf2322d1dc342d061f3f6e38,1367880680,40.225719,-84.492414,0
2020-05-06 23:33:01,6011104316292105,fraud_Brown Inc,kids_pets,3.03,36.9688,-78.5615,1970,31f3fa8686be550652baf6902427d189,1367883181,37.491669,-77.986514,0
2020-05-06 23:37:43,38797410705641,fraud_Bernhard-Lesch,food_dining,59.59,42.4069,-74.1528,277,1a700982a4bd9eab59be894388112e9c,1367883463,42.673390000000005,-74.342499,0
2020-05-06 23:43:52,30434173205605,fraud_Homenick LLC,personal_care,189.83,44.453,-123.1065,917,cbd807a22973dbb41978afd3085b643a,1367883832,44.674035,-122.341162,0
2020-05-07 00:25:30,341542810616333,"fraud_Schaefer, McGlynn and Bosco",gas_transport,43.77,39.2048,-94.0259,464,0fa32ba03eeb1a52d2d0d202a39ca168,1367886330,38.557394,-93.348781,0
2020-05-07 01:27:38,4344955088481397,"fraud_Daugherty, Pouros and Beahan",shopping_pos,127.59,40.8555,-79.7372,2054,cdd9a1b72d725ae81c6bdfcc30d85f29,1367890058,41.569075,-80.162426,0
